gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,gnd3_x,gnd3_y,gnd3_z,gnd4_x,gnd4_y,gnd4_z,gnd5_x,gnd5_y,gnd5_z,result_x,result_y,result_z
63.95774,-70.05771,0.0,45.884453,87.61034,0.0,12.157244,31.962755,0.0,-81.45934,-87.57523,0.0,-54.93116,-15.01264,0.0,-81.6,-32.5,70
-29.176504,27.17916,0.0,80.76724,-82.79383,0.0,63.885822,-39.61661,0.0,-59.18787,95.07847,0.0,-8.029874,97.36182,0.0,-48.3,75.20000000000002,70
13.988969,-99.030495,0.0,-2.783847,24.203539,0.0,-8.769047,-95.98504,0.0,67.44655,-56.644394,0.0,47.931957,-50.204346,0.0,36.70000000000002,-93.8,70
81.99939,23.16026,0.0,-51.812164,-13.002984,0.0,72.89432,-81.68723,0.0,-38.050842,18.03141,0.0,-27.112843,-52.611027,0.0,-38.9,-15.699999999999989,70
-94.83538,-81.25617,0.0,-9.570314,92.72086,0.0,11.786817,-98.59642,0.0,-1.7029846,77.10125,0.0,98.90976,85.95085,0.0,32.20000000000002,95.20000000000002,70
-90.43862,-63.3821,0.0,6.934898,14.107107,0.0,-2.7212653,-41.723225,0.0,-92.95301,10.291379,0.0,-89.48988,-43.204983,0.0,-77.7,-49.1,70
23.467041,-53.675484,0.0,-7.427233,-91.26153,0.0,-7.366713,33.431023,0.0,35.626366,96.4796,0.0,-35.976357,57.621567,0.0,-37.4,8.600000000000009,70
61.069035,-51.58279,0.0,-53.2892,-42.40072,0.0,38.1949,94.07518,0.0,-45.69047,-85.56503,0.0,16.064974,83.85167,0.0,-19.599999999999994,88.10000000000002,70
-51.980843,-11.178809,0.0,94.52257,-18.752016,0.0,92.48586,56.32607,0.0,94.034454,65.833084,0.0,-32.893974,-61.969547,0.0,95.0,24.5,70
3.0049255,-95.50253,0.0,0.08975005,-91.70689,0.0,47.51597,-43.501354,0.0,-91.665794,36.81878,0.0,99.66497,68.6507,0.0,36.1,-100.0,70
-84.37517,27.433846,0.0,-59.718853,84.43496,0.0,62.20355,35.29263,0.0,26.889954,26.43795,0.0,51.96325,84.071846,0.0,61.0,86.70000000000002,70
33.212032,-93.512054,0.0,72.32891,32.304283,0.0,-49.68823,55.985165,0.0,-84.57666,-95.04183,0.0,53.572502,-38.011322,0.0,50.30000000000001,-67.1,70
99.55057,12.930907,0.0,-60.274845,-75.12733,0.0,61.226192,22.33668,0.0,-10.397098,23.837376,0.0,85.46735,80.452034,0.0,59.10000000000002,33.30000000000001,70
-32.645542,2.3569105,0.0,90.075615,-85.00376,0.0,-85.918434,-92.934906,0.0,98.29197,-46.47307,0.0,99.231316,-34.428154,0.0,99.10000000000002,-71.7,70
-51.20461,-55.197803,0.0,-53.957333,-2.0536504,0.0,-26.242123,5.0405855,0.0,-35.454422,44.77396,0.0,44.640854,93.63452,0.0,-41.6,11.700000000000005,70
-20.562952,32.95156,0.0,67.00684,37.535004,0.0,-9.743099,77.33752,0.0,-85.22392,-80.21014,0.0,-83.880646,26.147736,0.0,-81.8,-2.6999999999999886,70
-2.7049873,-54.997715,0.0,-65.79931,-96.50777,0.0,-97.9098,-9.54585,0.0,-26.583166,-95.963936,0.0,68.290115,-58.971497,0.0,-17.19999999999999,-76.2,70
11.817081,6.031648,0.0,72.351685,32.572067,0.0,-58.524273,-93.034035,0.0,61.526432,-37.197693,0.0,-54.544533,60.54033,0.0,-15.399999999999991,30.599999999999994,70
-41.151157,99.0475,0.0,-89.83678,-17.3642,0.0,-28.89333,-20.118229,0.0,-38.33235,15.674469,0.0,-42.1661,-85.10324,0.0,-49.6,-15.899999999999991,70
-25.342913,-26.986086,0.0,52.819378,56.94784,0.0,-46.897552,57.851643,0.0,94.39688,-58.935047,0.0,70.699875,95.55384,0.0,-31.39999999999999,69.70000000000002,70
93.45139,95.087975,0.0,56.931576,-54.204582,0.0,92.46582,-88.90601,0.0,-82.49004,-30.033375,0.0,-23.379684,22.90218,0.0,48.5,-81.1,70
36.564125,93.624565,0.0,20.735035,-5.04087,0.0,76.3954,12.79386,0.0,-23.168453,94.11387,0.0,7.7185287,26.110306,0.0,45.30000000000001,72.60000000000002,70
-54.871746,92.41396,0.0,55.045692,89.41372,0.0,69.75288,42.61039,0.0,-91.25079,98.281204,0.0,-54.147106,77.31477,0.0,-40.0,87.5,70
-39.517197,54.89822,0.0,-15.259239,97.86055,0.0,31.073477,-41.40954,0.0,92.20623,-16.34619,0.0,45.15865,94.99606,0.0,-34.599999999999994,79.10000000000002,70
54.396523,-33.17641,0.0,95.25423,27.477571,0.0,-88.18673,90.336716,0.0,57.70967,4.0216165,0.0,-81.16966,-87.84021,0.0,72.10000000000002,10.300000000000011,70
-89.020424,-15.735161,0.0,12.291263,10.107773,0.0,-79.47419,52.109818,0.0,-49.689384,56.29313,0.0,33.414417,-90.905876,0.0,-89.9,35.599999999999994,70
29.33247,15.810605,0.0,19.22593,32.85458,0.0,79.88717,-81.83241,0.0,-76.115974,-6.5172853,0.0,-26.825745,-46.31447,0.0,-35.0,8.300000000000011,70
-19.541513,-81.26791,0.0,-0.014045543,-87.34538,0.0,65.136284,2.5029056,0.0,76.36281,31.257587,0.0,53.01661,92.495964,0.0,57.60000000000002,-8.899999999999991,70
36.063282,79.27078,0.0,-32.44837,-12.320151,0.0,85.197174,23.41486,0.0,-56.68535,-86.08626,0.0,28.216228,7.7889214,0.0,-16.299999999999997,25.80000000000001,70
24.944952,3.2879157,0.0,16.439241,-93.47764,0.0,-90.91923,-30.916748,0.0,15.824457,-77.74335,0.0,44.7379,-84.87152,0.0,5.700000000000003,-96.3,70
99.333176,-84.71935,0.0,-33.614845,40.25406,0.0,-48.06367,93.11806,0.0,-28.036978,-93.58531,0.0,-49.460114,56.619804,0.0,-51.4,37.400000000000006,70
-36.180313,-51.698364,0.0,-46.99234,-60.410336,0.0,-61.74668,-79.50723,0.0,23.566187,87.49223,0.0,-96.381775,-59.5687,0.0,-50.4,-46.3,70
15.042971,-39.292366,0.0,-48.386707,49.569286,0.0,56.18118,94.56643,0.0,-33.985237,85.92416,0.0,-52.091125,-22.226343,0.0,-35.5,71.80000000000001,70
7.8877707,-78.544014,0.0,-13.190995,-85.51444,0.0,26.497667,99.29043,0.0,12.868385,30.266798,0.0,-46.34789,49.7536,0.0,-27.700000000000003,-78.5,70
61.951176,-43.600792,0.0,65.62806,-8.409363,0.0,24.96407,-53.52931,0.0,-30.845425,55.941933,0.0,97.24378,67.356186,0.0,65.5,-1.0,70
-72.39839,-93.66441,0.0,62.597725,-44.233242,0.0,-31.749521,-98.63959,0.0,-38.888763,11.6588125,0.0,95.588844,-77.64865,0.0,-14.5,-89.9,70
-11.752571,-39.54061,0.0,-98.5588,-50.748196,0.0,39.344234,81.53169,0.0,-90.02062,-61.033573,0.0,-91.36193,4.228299,0.0,-74.7,-37.7,70
-54.56339,93.63609,0.0,99.75962,34.038437,0.0,-93.36356,83.22896,0.0,14.88613,21.086742,0.0,-49.004864,57.2941,0.0,-46.3,85.10000000000002,70
-22.69593,90.7677,0.0,-87.78367,14.226413,0.0,-60.77327,-88.468285,0.0,-96.79171,6.4824014,0.0,-77.88235,31.40493,0.0,-77.1,29.0,70
60.59388,-72.89239,0.0,-68.74626,-89.35088,0.0,-11.46402,96.960976,0.0,90.68457,83.90082,0.0,-35.513496,-96.92177,0.0,44.6,-100.0,70
-77.266655,-76.30382,0.0,11.358699,-49.63948,0.0,35.639698,-96.72064,0.0,-83.87367,45.327248,0.0,-41.690952,-74.31941,0.0,-23.0,-89.9,70
-21.251284,-93.76695,0.0,62.90767,54.388077,0.0,-95.148735,-53.200287,0.0,-52.364685,59.231014,0.0,-99.4352,-23.637335,0.0,-80.6,-9.0,70
62.9158,-96.54034,0.0,-30.232126,-18.36002,0.0,97.758766,77.0093,0.0,34.975132,20.305292,0.0,91.19199,-93.66498,0.0,-2.3999999999999915,-68.2,70
21.836027,82.36314,0.0,-19.167852,-75.790886,0.0,-53.76863,-75.58001,0.0,-32.228237,10.934361,0.0,13.3096285,-18.247618,0.0,-36.6,3.8000000000000114,70
94.388145,79.048416,0.0,-4.636388,-78.05318,0.0,-78.88613,81.59798,0.0,71.9675,-91.98142,0.0,66.20466,54.570663,0.0,44.900000000000006,80.30000000000001,70
-29.029552,-39.29009,0.0,-44.347427,34.618706,0.0,24.076832,7.2836266,0.0,64.44198,-76.25807,0.0,-14.673418,-98.97765,0.0,12.200000000000005,-53.2,70
-83.44781,20.937424,0.0,-56.95402,-85.136444,0.0,-54.850716,46.14995,0.0,64.35447,-50.1223,0.0,-11.637906,-48.90952,0.0,-16.599999999999994,-41.1,70
94.01501,29.949194,0.0,90.11069,88.28141,0.0,-83.79052,-92.628494,0.0,-26.39444,-4.627232,0.0,85.941315,92.02194,0.0,100.0,62.30000000000001,70
56.60693,-11.773984,0.0,68.429634,2.800365,0.0,-19.903057,-28.874884,0.0,62.340443,-14.407525,0.0,-34.143402,-18.6886,0.0,60.20000000000002,-9.199999999999989,70
-82.43409,-15.183766,0.0,-39.75271,-55.91008,0.0,-86.29297,57.803894,0.0,55.27542,-15.12307,0.0,-35.934647,23.92103,0.0,-36.0,-14.399999999999991,70
-46.131363,-51.342937,0.0,20.873943,31.464613,0.0,15.854873,-46.847702,0.0,70.32614,7.313743,0.0,-76.340576,6.4424453,0.0,26.0,-37.9,70
-30.830233,-97.8016,0.0,-82.414185,-39.305202,0.0,-76.77853,-91.73421,0.0,0.9967877,-47.36928,0.0,50.87608,-54.30795,0.0,-36.6,-84.3,70
-94.0464,-74.9151,0.0,97.71628,-46.558807,0.0,-79.87422,20.21484,0.0,-90.61862,69.03881,0.0,54.55112,-1.5244435,0.0,-82.6,28.200000000000017,70
5.774788,-94.13556,0.0,-0.15520373,-52.68725,0.0,-54.57303,-68.51222,0.0,-26.507221,-17.398066,0.0,-45.59429,37.526115,0.0,-12.0,-74.8,70
-17.096617,15.882421,0.0,16.97322,7.236689,0.0,66.73477,22.299181,0.0,-17.879047,-50.910767,0.0,-11.10954,76.60571,0.0,8.300000000000011,36.80000000000001,70
-52.10289,11.292638,0.0,-87.77281,93.76004,0.0,-69.55742,-98.62538,0.0,6.951563,78.62531,0.0,-66.297195,-90.31776,0.0,-10.399999999999991,-52.6,70
63.66799,91.813675,0.0,-45.148617,-93.44175,0.0,98.37727,24.086962,0.0,-82.15746,-43.271996,0.0,2.2598474,-82.13717,0.0,-79.0,-85.1,70
19.167036,-25.42863,0.0,54.043663,-1.0310855,0.0,-94.06374,73.20659,0.0,0.48309958,-82.1778,0.0,-53.472164,82.07182,0.0,-37.1,42.900000000000006,70
32.933407,29.373558,0.0,-50.292736,-97.499535,0.0,74.109764,-93.710625,0.0,83.162834,-93.69791,0.0,-28.201906,94.482086,0.0,37.70000000000002,-94.3,70
56.65347,-99.37721,0.0,82.33662,-94.5373,0.0,-81.35935,-25.633717,0.0,-90.65382,-16.65475,0.0,-94.31872,-98.870834,0.0,-81.5,-73.8,70
28.90047,-82.215034,0.0,-85.0482,-26.52278,0.0,-79.01722,-12.402776,0.0,20.371689,-95.5593,0.0,-32.24327,43.300095,0.0,-76.4,-74.9,70
78.26372,9.838523,0.0,-94.294205,28.635704,0.0,-89.088524,-96.17847,0.0,-72.73796,-89.80835,0.0,62.603336,-7.2721643,0.0,-90.7,-68.0,70
82.36914,-93.05464,0.0,95.72663,47.32016,0.0,-97.462,47.82574,0.0,17.967041,96.72329,0.0,-92.90723,-90.48441,0.0,-81.7,-67.8,70
49.23971,-91.02789,0.0,-96.28379,92.439285,0.0,19.117476,-35.79484,0.0,74.61825,78.80115,0.0,-68.24025,81.889984,0.0,18.30000000000001,83.30000000000001,70
-61.117683,-75.263695,0.0,-40.203438,50.917458,0.0,68.14425,-67.91275,0.0,66.40872,83.145615,0.0,91.73035,-92.90681,0.0,50.1,-77.8,70
92.46169,-50.046753,0.0,-95.50614,82.23056,0.0,-82.05709,-74.24985,0.0,93.37007,-32.15633,0.0,50.52935,-6.783874,0.0,100.0,-39.6,70
-39.88422,38.16102,0.0,-42.68511,-11.76977,0.0,-93.15753,-80.944214,0.0,76.58876,8.284464,0.0,55.71236,-82.70811,0.0,-40.8,-86.8,70
-10.991202,-78.58313,0.0,-13.6497965,78.683685,0.0,-90.63547,-49.533062,0.0,94.948135,66.40899,0.0,60.22492,-36.532276,0.0,60.0,76.80000000000001,70
-37.71558,-21.654823,0.0,-90.118256,56.39443,0.0,73.03151,19.240784,0.0,92.11891,87.44414,0.0,-44.369335,-27.107883,0.0,-39.0,40.80000000000001,70
-0.7032652,-33.22054,0.0,-19.62449,91.72747,0.0,-80.576126,-15.539169,0.0,-85.8511,80.24511,0.0,-29.766056,76.66569,0.0,-78.7,82.9,70
-25.01289,-82.73706,0.0,-83.44913,7.06629,0.0,-22.378923,34.816273,0.0,29.619928,-44.898098,0.0,-83.605545,22.10472,0.0,-83.1,-25.700000000000003,70
21.95426,-31.116993,0.0,-5.9168167,13.068164,0.0,-36.188023,55.97529,0.0,-97.2815,-24.463442,0.0,21.872257,-93.91331,0.0,-57.9,9.5,70
82.9428,93.66855,0.0,-81.73395,40.700146,0.0,-68.6435,-96.6056,0.0,25.2357,-2.977947,0.0,22.830997,-45.674866,0.0,20.10000000000001,4.0,70
52.250446,1.9618053,0.0,-15.202143,-50.108643,0.0,27.164011,89.040855,0.0,25.56033,85.8819,0.0,52.53242,8.682388,0.0,52.6,90.5,70
-38.71095,-64.461235,0.0,-38.936825,-20.030964,0.0,64.80647,-16.559006,0.0,-20.14549,-86.34753,0.0,-19.72199,-75.522224,0.0,-42.9,-82.0,70
-13.466961,-42.888763,0.0,55.603878,-41.972916,0.0,-95.32631,71.69536,0.0,-1.0201328,-54.510784,0.0,-85.89147,65.346924,0.0,-79.0,50.0,70
66.794,23.14367,0.0,10.878973,30.151764,0.0,-98.9987,29.44675,0.0,-89.26978,-37.80096,0.0,-41.170734,-78.2888,0.0,-64.3,23.200000000000003,70
63.868458,84.8664,0.0,81.868286,-85.88421,0.0,59.87931,74.110214,0.0,-75.64366,54.558647,0.0,-47.561584,-66.33222,0.0,72.5,88.0,70
-37.312904,77.97979,0.0,36.387005,26.35323,0.0,20.748323,-20.602055,0.0,91.15778,-6.0154033,0.0,-46.71192,-12.563296,0.0,-36.4,14.100000000000009,70
-22.576769,8.351942,0.0,-46.59692,-85.55918,0.0,26.487247,28.12958,0.0,-26.63182,-2.9405465,0.0,-27.207863,8.340015,0.0,-32.0,10.5,70
-20.512028,95.677704,0.0,-31.575903,-10.536582,0.0,-88.78605,-53.43691,0.0,-24.281513,-2.8616645,0.0,-94.36219,62.002625,0.0,-71.0,24.90000000000001,70
55.207554,-20.46851,0.0,50.11473,11.359848,0.0,-47.576694,94.20607,0.0,-75.124084,87.23746,0.0,93.48435,-96.58524,0.0,-27.3,67.80000000000001,70
-33.68012,-86.15022,0.0,-88.02016,87.97381,0.0,-18.55702,17.706158,0.0,81.579605,15.2207775,0.0,-80.7081,-46.462837,0.0,-78.2,-77.6,70
-99.72999,54.85076,0.0,-86.359924,-26.6295,0.0,-78.1605,27.825129,0.0,-86.56675,-46.062664,0.0,-91.10488,-85.36978,0.0,-93.1,-17.39999999999999,70
10.227638,96.20732,0.0,-50.4973,39.48888,0.0,-14.30974,-40.456654,0.0,-46.320377,-17.83588,0.0,89.41494,-81.29053,0.0,-37.0,-18.39999999999999,70
-62.827805,99.97507,0.0,96.16804,-27.535631,0.0,64.8659,57.498737,0.0,80.78033,93.433235,0.0,-99.914444,-81.05168,0.0,47.5,78.9,70
99.54831,91.23252,0.0,-89.50409,74.42474,0.0,-44.63722,29.099106,0.0,-11.515994,85.350784,0.0,-22.597918,-27.821712,0.0,-56.9,85.70000000000002,70
46.623714,80.5458,0.0,5.474415,-53.52652,0.0,-83.78477,-50.22786,0.0,32.572586,-98.40521,0.0,-60.664825,-89.99594,0.0,-19.8,-76.1,70
79.45316,-81.37646,0.0,86.21371,6.453591,0.0,56.751507,7.576705,0.0,-14.259321,-85.6695,0.0,41.43288,-49.70211,0.0,70.20000000000002,-80.3,70
30.577473,84.7464,0.0,28.56931,13.657168,0.0,95.138054,-9.231516,0.0,-23.017414,-19.120972,0.0,29.566853,-43.220215,0.0,16.5,-25.200000000000003,70
-80.84627,-5.6556373,0.0,94.42256,-46.49557,0.0,87.059906,-78.78573,0.0,85.603615,76.75157,0.0,-94.71568,-1.0842873,0.0,-84.7,-47.7,70
93.29306,-58.51715,0.0,-82.88795,-77.19998,0.0,27.886076,-93.13125,0.0,91.3083,-4.2078767,0.0,-19.742966,-52.292248,0.0,93.3,-84.1,70
-92.1759,-57.395115,0.0,-78.488914,7.1948295,0.0,-97.69564,-15.136676,0.0,19.870293,-49.895515,0.0,-98.63461,87.24191,0.0,-85.7,-9.799999999999995,70
-83.90144,23.842606,0.0,-35.558254,-12.322901,0.0,74.89726,-78.89102,0.0,-3.616367,-49.117577,0.0,65.65034,-85.84221,0.0,-15.599999999999994,-44.8,70
65.14073,60.898525,0.0,-91.27374,-29.675018,0.0,-34.6822,-92.93319,0.0,-92.79579,-20.67487,0.0,-51.79075,-62.180523,0.0,-69.9,-36.8,70
13.15199,16.888973,0.0,-49.890472,69.47155,0.0,-49.393925,57.93831,0.0,98.58095,-59.085796,0.0,-96.63879,53.91314,0.0,-26.200000000000003,37.70000000000002,70
-13.088625,90.098045,0.0,68.83142,-94.98372,0.0,17.003174,-78.42003,0.0,-52.56125,48.284275,0.0,-4.64578,26.653448,0.0,-17.0,22.200000000000003,70
45.750687,88.422516,0.0,4.576415,-50.856613,0.0,-5.4307194,75.45014,0.0,56.170773,45.93597,0.0,-85.72947,93.65935,0.0,52.6,90.8,70
-3.7968738,15.099231,0.0,74.99197,24.6102,0.0,55.775867,-66.34768,0.0,26.712242,-97.12865,0.0,-91.48477,97.09165,0.0,60.900000000000006,33.5,70
15.446947,15.660556,0.0,17.484322,-82.981995,0.0,-8.405401,-46.87233,0.0,-29.984854,31.402184,0.0,74.5026,8.043361,0.0,29.0,-19.19999999999999,70
-53.209805,30.75757,0.0,75.29539,-75.462036,0.0,91.77189,-25.918884,0.0,-74.277985,-96.54396,0.0,15.454884,-20.250761,0.0,8.600000000000009,-81.0,70
-76.62158,2.6381288,0.0,59.276947,-70.56233,0.0,-77.01885,59.375854,0.0,-43.967228,69.15912,0.0,59.237244,-77.48111,0.0,-47.0,-12.799999999999995,70
99.16394,34.18705,0.0,-86.14417,-8.191572,0.0,-97.04176,21.555183,0.0,-23.620098,-31.690887,0.0,-94.13909,-80.058846,0.0,-78.4,3.1000000000000085,70
30.346733,77.812225,0.0,69.74951,34.790768,0.0,54.691387,2.2880988,0.0,-43.642235,-21.722464,0.0,15.001906,9.526149,0.0,-7.799999999999997,28.5,70
-73.22222,95.325516,0.0,-23.261509,-96.2835,0.0,87.299805,-97.22894,0.0,-32.27793,85.382355,0.0,-31.604033,-81.569756,0.0,-59.6,-63.2,70
48.54512,81.57569,0.0,-44.23397,-95.6974,0.0,-1.9803414,18.733202,0.0,-37.851498,-27.966131,0.0,-36.355347,-96.736374,0.0,-41.4,-5.0,70
-75.213646,-13.094895,0.0,-29.671291,-37.50786,0.0,-32.159237,-99.73583,0.0,-42.401234,43.358746,0.0,-67.12248,77.10958,0.0,-45.2,-6.199999999999989,70
10.293939,-34.63894,0.0,42.68,-42.40655,0.0,53.110783,-66.90708,0.0,-61.14456,88.70099,0.0,21.269796,-49.913044,0.0,21.10000000000001,-48.2,70
-35.91445,-18.956736,0.0,60.893852,46.838326,0.0,88.725136,80.787704,0.0,-23.644564,30.822365,0.0,11.091195,-45.75347,0.0,28.30000000000001,31.0,70
61.751205,-72.389175,0.0,-19.45048,33.728725,0.0,-88.87487,54.407337,0.0,-74.09641,92.998695,0.0,-82.728096,-62.81931,0.0,-95.5,32.400000000000006,70
-47.522232,49.096294,0.0,67.29224,-73.161766,0.0,-97.78937,-28.654308,0.0,-52.831974,-89.20916,0.0,-94.848145,14.102327,0.0,-80.9,3.200000000000003,70
95.49712,63.4809,0.0,66.579605,73.756134,0.0,-37.59383,-35.778698,0.0,12.557391,-44.473194,0.0,-96.57255,84.61242,0.0,38.20000000000002,79.5,70
94.17584,-3.254381,0.0,-26.038094,-11.075308,0.0,30.363802,-52.17139,0.0,42.552296,-86.191605,0.0,-95.54747,36.137318,0.0,41.1,-42.3,70
-14.78666,17.94786,0.0,60.09901,-86.46059,0.0,58.464413,-40.27401,0.0,-44.936275,82.021,0.0,2.1846147,-41.879395,0.0,53.0,-54.6,70
-44.307335,-6.722991,0.0,94.55892,-97.53163,0.0,-75.09865,-46.34122,0.0,-79.89984,-4.1345096,0.0,-94.67242,-36.97251,0.0,-95.8,-67.5,70
-45.490833,-0.08934975,0.0,96.49233,17.766794,0.0,-97.00917,49.087864,0.0,-68.01404,-91.5413,0.0,-91.768,-91.20548,0.0,-73.6,-80.0,70
-82.825356,-17.130602,0.0,59.002865,-65.701904,0.0,-42.892944,-37.199074,0.0,64.26162,-0.5089096,0.0,16.880129,-30.047424,0.0,50.1,-63.5,70
-46.22564,-34.098335,0.0,7.8298187,5.5208974,0.0,4.0306425,85.877884,0.0,71.54924,31.327444,0.0,-91.722115,-48.62155,0.0,-18.5,22.80000000000001,70
54.867683,24.696177,0.0,-54.91004,13.918211,0.0,83.633316,-96.62305,0.0,-25.957254,83.758286,0.0,89.93369,16.001722,0.0,45.6,31.80000000000001,70
-34.03165,31.886772,0.0,22.209507,18.088968,0.0,70.66593,4.8210444,0.0,50.78843,45.62466,0.0,-21.099396,13.665601,0.0,-4.599999999999994,31.5,70
46.597874,20.118872,0.0,-21.644041,-89.52307,0.0,66.89942,-62.133736,0.0,97.10835,-57.17475,0.0,-38.078556,-10.498306,0.0,36.80000000000001,-88.1,70
18.664143,28.965834,0.0,34.85336,-49.840454,0.0,-86.95689,70.05339,0.0,-77.92523,1.0461433,0.0,51.861305,-65.99058,0.0,-81.6,-12.099999999999994,70
34.73735,27.782522,0.0,3.7637336,92.20602,0.0,-52.044086,27.049868,0.0,-99.94743,37.397552,0.0,-80.309715,82.07378,0.0,-52.4,83.10000000000002,70
40.001545,-84.37326,0.0,-54.734955,-60.029415,0.0,72.482056,22.852898,0.0,6.863076,23.291233,0.0,61.466267,-32.16508,0.0,44.1,-79.2,70
-53.79931,-10.592418,0.0,-71.72824,-87.346504,0.0,-63.66765,-84.10435,0.0,98.634926,-16.648054,0.0,-23.677677,-26.483654,0.0,-52.0,-82.0,70
30.224066,75.3657,0.0,-39.438133,-63.032063,0.0,57.287743,-95.86856,0.0,-94.32699,77.43805,0.0,-36.329006,12.449804,0.0,-42.9,27.5,70
57.529423,-2.1228828,0.0,-41.438488,90.60655,0.0,-97.033775,36.57342,0.0,65.35908,-69.20832,0.0,-46.919704,-80.07613,0.0,-43.1,8.600000000000009,70
51.801456,-43.84874,0.0,23.416523,12.908101,0.0,-39.026596,-32.06341,0.0,5.5712166,15.222267,0.0,73.49198,81.07499,0.0,-24.8,25.200000000000003,70
12.132437,34.17266,0.0,-70.4404,-90.96371,0.0,54.16337,-29.819155,0.0,-21.070398,-32.169563,0.0,-25.863422,-53.54602,0.0,-4.399999999999992,-38.4,70
5.9810224,-33.39062,0.0,61.146957,-87.2968,0.0,2.672421,-40.407143,0.0,-87.09172,-54.458317,0.0,-99.39625,-58.523083,0.0,-88.9,-70.4,70
65.64979,-44.764763,0.0,-41.85383,31.897778,0.0,-98.63808,52.767242,0.0,60.02679,-49.723858,0.0,-39.45986,-60.057377,0.0,-40.3,-48.6,70
-11.8684225,25.573692,0.0,-93.750336,58.366116,0.0,-39.94267,95.002594,0.0,19.273487,-30.970797,0.0,16.148636,-22.454659,0.0,21.60000000000001,0.2000000000000028,70
61.592,-88.35941,0.0,82.69509,25.230328,0.0,-96.06609,-39.16598,0.0,-49.189236,52.34934,0.0,-95.01554,84.92894,0.0,-77.9,27.5,70
64.970245,42.335297,0.0,91.44108,-80.06438,0.0,-30.167505,-87.24847,0.0,-27.471079,94.9912,0.0,-22.523281,90.65273,0.0,44.6,78.10000000000002,70
-44.261715,-85.56499,0.0,31.4559,-40.745163,0.0,-98.9846,39.500637,0.0,91.506874,-52.48033,0.0,-21.749933,24.77249,0.0,-39.7,-30.89999999999999,70
96.75952,-54.078186,0.0,-97.47939,25.843275,0.0,13.176328,87.33918,0.0,55.572716,96.965935,0.0,-45.2903,-87.464386,0.0,17.5,84.60000000000002,70
-90.73743,-28.533037,0.0,-11.696186,96.26909,0.0,55.82721,2.5767183,0.0,20.719082,-6.9016767,0.0,3.259592,-82.324265,0.0,25.0,-26.5,70
51.299576,47.7935,0.0,86.907715,89.21643,0.0,8.052531,20.974918,0.0,50.302467,72.72561,0.0,90.20417,-10.339478,0.0,61.30000000000001,35.099999999999994,70
-54.03393,50.981556,0.0,-61.64269,91.36567,0.0,62.449223,-34.84445,0.0,-32.34123,2.9977024,0.0,51.305843,84.343796,0.0,-44.5,82.20000000000002,70
-73.06589,90.309715,0.0,96.60991,-12.638506,0.0,-14.534555,93.28156,0.0,57.036633,-21.73832,0.0,4.9188437,-53.63329,0.0,66.4,75.20000000000002,70
-77.44564,12.912344,0.0,17.728804,79.6266,0.0,69.25379,-25.91085,0.0,-89.40549,-66.17464,0.0,26.164227,-12.774855,0.0,-78.8,-37.2,70
0.66994333,-31.213116,0.0,11.023777,13.826071,0.0,4.322832,76.523315,0.0,-89.08164,-29.944614,0.0,99.28231,-58.09051,0.0,-27.700000000000003,-37.0,70
61.487953,1.678519,0.0,-89.4009,7.669077,0.0,87.76831,83.43558,0.0,66.21845,-55.05626,0.0,58.51862,60.12313,0.0,64.20000000000002,16.900000000000006,70
-44.00294,-11.568274,0.0,-75.18993,-78.54461,0.0,-6.0036926,-83.90691,0.0,66.86119,28.089657,0.0,69.64972,92.355774,0.0,-30.099999999999994,-78.6,70
-4.825965,88.316895,0.0,-2.530954,-98.43575,0.0,-16.912102,-33.734394,0.0,-57.987675,-82.0926,0.0,-7.2612944,81.776825,0.0,-27.700000000000003,-63.8,70
21.983812,-88.15746,0.0,-81.830315,-17.622581,0.0,59.695843,-19.635157,0.0,-96.84408,-27.151302,0.0,56.90591,17.020256,0.0,60.400000000000006,-74.4,70
-54.65257,15.258138,0.0,-40.677143,56.254875,0.0,5.8184066,97.51883,0.0,28.32677,7.655314,0.0,-14.488852,-47.92471,0.0,-52.8,22.60000000000001,70
82.33608,5.1273246,0.0,8.176669,-88.38849,0.0,25.394756,18.316616,0.0,-80.333595,63.776806,0.0,-98.07624,4.1946173,0.0,-88.9,24.700000000000003,70
-35.959248,-71.71604,0.0,84.72021,-96.304855,0.0,-77.84913,44.29016,0.0,84.75554,2.84335,0.0,52.814903,78.381805,0.0,60.0,12.600000000000009,70
23.391201,-79.82558,0.0,-22.544317,-49.87805,0.0,-36.955826,49.68793,0.0,-83.29452,90.482834,0.0,-36.968773,65.57199,0.0,-52.4,76.9,70
8.392036,89.097664,0.0,25.7687,-38.72444,0.0,-98.55386,-38.27768,0.0,49.799572,83.44729,0.0,-48.88222,-48.56595,0.0,-2.8999999999999915,81.5,70
52.48784,33.636494,0.0,68.203636,36.63081,0.0,26.384386,-21.84843,0.0,33.443768,-92.88491,0.0,-23.496141,-80.15419,0.0,19.700000000000003,-78.7,70
86.5462,18.871885,0.0,-91.974976,-54.67337,0.0,2.0419388,-89.15492,0.0,34.58313,-76.8008,0.0,62.582794,-12.291102,0.0,45.6,-76.6,70
-43.735962,-31.095192,0.0,-67.24163,84.553,0.0,25.661877,98.78291,0.0,-82.661766,-32.48337,0.0,95.614716,-25.5513,0.0,3.5,76.9,70
